Packet #, Month, Day, Year, Hour, Minute, Second, MS, ACC X, ACC Y, ACC Z, GYR X, GYR Y, GYR Z
286,1,8,2024,9,16,7,946,2729,1062,2818,8,5,1,
287,1,8,2024,9,16,7,956,2735,1055,2818,5,9,5,
288,1,8,2024,9,16,7,966,2728,1048,2832,3,12,9,
289,1,8,2024,9,16,7,976,2723,1037,2832,5,14,9,
290,1,8,2024,9,16,7,986,2728,1062,2815,7,21,13,
291,1,8,2024,9,16,7,996,2714,1059,2821,3,29,13,
292,1,8,2024,9,16,8,6,2724,1067,2816,-2,42,16,
293,1,8,2024,9,16,8,16,2744,1072,2814,-12,56,26,
294,1,8,2024,9,16,8,26,2730,1061,2821,-20,61,34,
295,1,8,2024,9,16,8,36,2719,1059,2827,-16,63,36,
296,1,8,2024,9,16,8,46,2716,1029,2845,-14,63,33,
297,1,8,2024,9,16,8,56,2723,1018,2840,-9,62,28,
298,1,8,2024,9,16,8,66,2720,1032,2843,0,45,21,
299,1,8,2024,9,16,8,76,2720,1022,2839,-1,33,17,
300,1,8,2024,9,16,8,86,2726,1020,2837,5,23,11,
301,1,8,2024,9,16,8,96,2722,1034,2828,14,19,5,
302,1,8,2024,9,16,8,106,2722,1046,2831,12,20,10,
303,1,8,2024,9,16,8,116,2733,1054,2827,7,24,14,
304,1,8,2024,9,16,8,126,2734,1057,2827,1,28,16,
305,1,8,2024,9,16,8,136,2722,1040,2845,-3,24,20,
306,1,8,2024,9,16,8,146,2717,1002,2861,-1,8,16,
307,1,8,2024,9,16,8,156,2712,982,2864,10,-20,0,
308,1,8,2024,9,16,8,166,2717,994,2844,34,-49,-17,
309,1,8,2024,9,16,8,176,2716,1031,2837,43,-61,-31,
310,1,8,2024,9,16,8,186,2726,1051,2824,46,-64,-34,
311,1,8,2024,9,16,8,196,2737,1065,2818,38,-54,-39,
312,1,8,2024,9,16,8,206,2737,1081,2811,28,-33,-29,
313,1,8,2024,9,16,8,216,2738,1083,2808,16,-12,-18,
314,1,8,2024,9,16,8,226,2737,1071,2816,3,0,-4,
315,1,8,2024,9,16,8,236,2737,1059,2819,-8,13,6,
316,1,8,2024,9,16,8,246,2728,1047,2826,-15,27,10,
317,1,8,2024,9,16,8,256,2732,1046,2829,-19,31,10,
318,1,8,2024,9,16,8,266,2730,1051,2825,-18,40,8,
319,1,8,2024,9,16,8,276,2735,1052,2831,-13,33,8,
320,1,8,2024,9,16,8,286,2732,1047,2826,-12,37,8,
321,1,8,2024,9,16,8,296,2725,1045,2825,-10,45,12,
322,1,8,2024,9,16,8,306,2730,1030,2835,-5,46,9,
323,1,8,2024,9,16,8,316,2725,1031,2838,3,41,6,
324,1,8,2024,9,16,8,326,2721,1035,2834,14,27,4,
325,1,8,2024,9,16,8,336,2722,1033,2838,12,24,0,
326,1,8,2024,9,16,8,346,2726,1043,2844,12,20,-4,
327,1,8,2024,9,16,8,356,2714,1041,2840,14,10,-7,
328,1,8,2024,9,16,8,366,2712,1037,2841,13,-1,-8,
329,1,8,2024,9,16,8,376,2707,1051,2835,14,-2,-7,
