Packet #, Month, Day, Year, Hour, Minute, Second, MS, ACC X, ACC Y, ACC Z, GYR X, GYR Y, GYR Z
332,12,8,2023,11,18,43,281,1940,-814,3503,-1,-16,-2,
333,12,8,2023,11,18,43,291,1939,-806,3498,-9,-19,0,
334,12,8,2023,11,18,43,301,1948,-817,3487,-11,-19,5,
335,12,8,2023,11,18,43,311,1953,-825,3495,-13,-17,2,
336,12,8,2023,11,18,43,321,1954,-818,3504,-8,-18,1,
337,12,8,2023,11,18,43,331,1949,-817,3498,-6,-16,-1,
338,12,8,2023,11,18,43,341,1956,-809,3495,-7,-13,0,
339,12,8,2023,11,18,43,351,1964,-818,3487,-6,-7,-2,
340,12,8,2023,11,18,43,361,1953,-827,3493,1,-2,0,
341,12,8,2023,11,18,43,381,1944,-813,3499,8,5,-2,
342,12,8,2023,11,18,43,391,1943,-817,3498,9,3,1,
343,12,8,2023,11,18,43,401,1938,-809,3507,10,1,-1,
344,12,8,2023,11,18,43,411,1934,-808,3507,10,-4,-4,
345,12,8,2023,11,18,43,421,1945,-802,3496,5,-11,-3,
346,12,8,2023,11,18,43,431,1946,-800,3503,3,-11,-4,
347,12,8,2023,11,18,43,441,1945,-803,3497,2,-15,0,
348,12,8,2023,11,18,43,451,1949,-816,3494,4,-15,-3,
349,12,8,2023,11,18,43,461,1943,-818,3495,6,-12,-6,
350,12,8,2023,11,18,43,471,1956,-826,3495,10,-9,-6,
351,12,8,2023,11,18,43,481,1953,-794,3510,11,-4,-7,
352,12,8,2023,11,18,43,491,1957,-822,3497,3,-4,-5,
353,12,8,2023,11,18,43,501,1953,-828,3498,10,-4,-9,
354,12,8,2023,11,18,43,511,1952,-799,3490,16,-2,-10,
355,12,8,2023,11,18,43,521,1937,-800,3498,15,2,-2,
356,12,8,2023,11,18,43,531,1948,-790,3505,9,3,-1,
357,12,8,2023,11,18,43,541,1945,-806,3502,6,5,4,
358,12,8,2023,11,18,43,551,1946,-800,3502,3,5,4,
359,12,8,2023,11,18,43,561,1943,-801,3505,2,5,5,
360,12,8,2023,11,18,43,571,1946,-823,3498,0,6,8,
361,12,8,2023,11,18,43,581,1953,-811,3494,-1,4,6,
362,12,8,2023,11,18,43,591,1934,-811,3498,-2,6,7,
363,12,8,2023,11,18,43,601,1942,-812,3507,1,3,10,
364,12,8,2023,11,18,43,611,1937,-808,3509,0,-5,10,
365,12,8,2023,11,18,43,621,1942,-805,3510,-2,-7,3,
366,12,8,2023,11,18,43,631,1950,-818,3502,-1,-9,1,
367,12,8,2023,11,18,43,641,1948,-801,3512,3,-12,3,
368,12,8,2023,11,18,43,651,1945,-781,3501,-6,-12,4,
