Packet #, Month, Day, Year, Hour, Minute, Second, MS, ACC X, ACC Y, ACC Z, GYR X, GYR Y, GYR Z
289,7,27,2023,12,18,47,395,-2687,-870,2713,-164,2580,409,
290,7,27,2023,12,18,47,405,-2839,-855,2675,-143,2470,493,
291,7,27,2023,12,18,47,415,-2988,-727,2612,-80,2362,578,
292,7,27,2023,12,18,47,425,-2989,-610,2561,-40,2236,609,
293,7,27,2023,12,18,47,435,-3050,-549,2525,-45,2092,594,
294,7,27,2023,12,18,47,445,-3044,-559,2561,-39,1955,544,
295,7,27,2023,12,18,47,455,-3069,-618,2493,-1,1797,493,
296,7,27,2023,12,18,47,465,-3082,-647,2422,41,1606,459,
297,7,27,2023,12,18,47,475,-3123,-657,2282,98,1371,446,
298,7,27,2023,12,18,47,485,-3272,-634,2195,140,1092,445,
299,7,27,2023,12,18,47,495,-3336,-501,2125,140,760,406,
300,7,27,2023,12,18,47,505,-3313,-451,2183,100,396,324,
301,7,27,2023,12,18,47,515,-3237,-443,2342,76,98,213,
302,7,27,2023,12,18,47,525,-3085,-577,2402,49,-108,106,
303,7,27,2023,12,18,47,535,-3103,-565,2427,24,-241,34,
304,7,27,2023,12,18,47,545,-3142,-552,2364,25,-348,17,
305,7,27,2023,12,18,47,555,-3077,-686,2353,52,-466,67,
306,7,27,2023,12,18,47,565,-3070,-695,2515,60,-552,152,
307,7,27,2023,12,18,47,575,-3001,-651,2716,35,-512,224,
308,7,27,2023,12,18,47,585,-2894,-660,2780,14,-368,287,
309,7,27,2023,12,18,47,595,-2882,-565,2876,-7,-140,306,
310,7,27,2023,12,18,47,605,-2913,-447,2890,-34,169,272,
311,7,27,2023,12,18,47,615,-2907,-313,2838,-53,539,203,
312,7,27,2023,12,18,47,625,-2895,-300,2974,-64,956,117,
313,7,27,2023,12,18,47,635,-2792,-533,3110,-55,1468,92,
314,7,27,2023,12,18,47,645,-2670,-860,3211,-34,2160,221,
315,7,27,2023,12,18,47,655,-2743,-926,3156,-38,2934,475,
316,7,27,2023,12,18,47,665,-2805,-757,3094,-110,3727,734,
317,7,27,2023,12,18,47,675,-2812,-555,3070,-226,4577,912,
318,7,27,2023,12,18,47,685,-2873,-328,2997,-362,5528,999,
319,7,27,2023,12,18,47,695,-2995,-368,3042,-512,6594,1008,
320,7,27,2023,12,18,47,705,-3333,-396,3114,-613,7751,982,
321,7,27,2023,12,18,47,715,-3917,-366,3219,-742,8794,838,
322,7,27,2023,12,18,47,725,-4319,-408,3094,-1028,9514,514,
323,7,27,2023,12,18,47,735,-4762,-653,2809,-1302,9981,185,
324,7,27,2023,12,18,47,745,-5877,-662,3196,-1432,10180,42,
325,7,27,2023,12,18,47,755,-5929,-755,2123,-1536,9759,14,
326,7,27,2023,12,18,47,765,-7441,-1487,2608,-1236,9294,213,
327,7,27,2023,12,18,47,775,-6931,-1965,1621,-1842,7829,-99,
328,7,27,2023,12,18,47,785,-7966,-2243,-494,-2551,6569,578,
329,7,27,2023,12,18,47,795,-8268,713,-4740,-3333,5932,1968,
330,7,27,2023,12,18,47,805,-8670,2391,-7529,-4960,6614,3812,
331,7,27,2023,12,18,47,815,-9760,2778,-7007,-7401,7603,5130,
